collectdate,WQI
1995-06-05,100.708705609157
1995-06-05,110.99521816056
1995-06-05,100.661848940419
1995-06-05,104.226407430175
1995-07-10,28.3967723467121
1995-07-10,29.5389253882256
1995-07-10,81.2974173418263
1995-07-10,81.0320563737813
1995-07-10,86.2611384844418
1995-07-10,80.6883197422041
1995-07-10,80.5023504626882
1995-07-10,80.383590244691
1995-07-10,130.976505822855
1995-07-10,111.710355059732
1995-07-10,96.2370095681069
1995-08-01,31.9505123917969
1995-08-01,29.5170849199883
1995-08-01,82.0855540382007
1995-08-01,81.8671677737266
1995-08-01,81.8547194991827
1995-08-01,81.7046970948483
1995-08-01,85.9907772873812
1995-08-01,81.451523837371
1995-08-01,81.3564331703161
1995-08-01,81.2056219626475
1995-08-01,132.162807661071
1995-08-01,120.24919409709
1995-08-01,88.1220144906256
1995-09-12,27.3666388251175
1995-09-12,28.0873079592741
1995-09-12,70.0548079771386
1995-09-12,69.953529481317
1995-09-12,39.4364169374076
1995-09-12,69.454017717718
1995-09-12,69.1656145441634
1995-09-12,69.0329031761719
1995-09-12,68.8623243128879
1995-09-12,118.731335900905
1995-09-12,108.155014294391
1995-09-12,93.7990447736004
1995-10-02,25.3848799942469
1995-10-02,25.51286875597
1995-10-02,25.9426015541803
1995-10-02,64.828016395626
1995-10-02,64.6456311254609
1995-10-02,64.5698463086729
1995-10-02,64.4921052040458
1995-10-02,104.936783965338
1995-10-02,86.2300119464145
1995-10-02,120.278856324272
1995-11-09,50.204504160075
1995-11-09,49.9963263679727
1995-11-09,50.7877242113145
1995-11-09,50.3243857484607
1995-11-09,63.0282803592077
1995-11-09,62.8837725120767
1995-11-09,67.9169943990879
1995-11-09,62.6601747140926
1995-11-09,62.5642736851829
1995-11-09,62.4913669256564
1995-11-09,62.3045551411647
1995-11-09,108.303623374422
1995-12-05,129.222915464834
1995-12-05,128.692643064731
1995-12-05,127.008177035136
1995-12-05,124.798532700978
1995-12-05,130.541854426232
1995-12-05,137.631028374512
1996-01-03,142.864766920339
1996-01-03,145.659607007845
1996-01-03,143.306740546021
1996-01-03,150.162751645695
1996-01-03,147.039117479255
1996-01-03,149.034285703574
1996-02-07,175.720931605422
1996-02-07,184.668896693451
1996-02-07,177.864486407476
1996-02-07,206.951310413482
1996-02-07,183.222836189063
1996-02-07,175.981313159525
1996-03-06,201.347769068685
1996-03-06,200.139120772253
1996-03-06,199.840367313264
1996-03-06,202.934987600397
1996-03-06,210.414015962479
1996-03-06,217.976558876181
1996-03-21,171.931268192977
1996-03-21,180.799086313485
1996-03-21,184.798078073913
1996-03-21,183.906975341459
1996-03-21,197.965966516735
1996-03-21,204.020196407295
1996-04-10,166.188883257672
1996-04-10,167.727006900987
1996-04-10,168.70153074455
1996-04-10,180.604495807996
1996-04-10,190.216363785583
1996-04-10,190.93546321121
1996-04-30,160.822993229181
1996-04-30,178.342747005379
1996-04-30,172.625511944853
1996-04-30,182.185236738797
1996-04-30,206.198378091056
1996-04-30,193.999165441745
1996-05-08,148.549728428536
1996-05-08,148.960270984516
1996-05-08,149.680119521719
1996-05-08,166.181397653473
1996-05-08,170.971032357151
1996-05-08,169.803921572791
1996-05-21,155.517095667798
1996-05-21,163.426785134269
1996-05-21,163.405929320786
1996-05-21,159.61600234937
1996-05-21,163.31748323292
1996-05-21,163.346118515931
1996-05-21,144.770530445682
1996-05-21,175.465781251265
1996-05-21,174.449583828573
1996-05-21,169.166818779288
1996-06-04,152.311695088193
1996-06-04,142.758271153854
1996-06-04,157.840581233415
1996-06-04,157.822184648796
1996-06-04,157.704171432206
1996-06-04,175.397251788781
1996-06-04,157.536980549769
1996-06-04,173.244300545287
1996-06-04,165.966645156087
1996-06-04,135.233118098259
1996-06-18,127.947972463227
1996-06-18,153.11949585171
1996-06-18,131.784008168081
1996-06-18,153.066103521678
1996-06-18,153.037772259272
1996-06-18,152.952988734614
1996-06-18,152.733710498719
1996-06-18,164.176328302512
1996-06-18,152.54647524839
1996-06-18,152.494775117614
1996-06-18,152.45452290947
1996-06-18,152.409957008964
1996-06-18,169.659217119998
1996-06-18,152.258551711817
1996-06-18,180.63730903173
1996-06-18,151.89411620314
1996-06-18,151.741815472156
1996-06-18,151.721767224362
1996-06-18,151.70868420434
1996-06-18,140.81939086239
1996-07-02,97.1416851665019
1996-07-02,137.340538803697
1996-07-02,94.7603212070195
1996-07-02,137.183698937771
1996-07-02,136.771977591195
1996-07-02,189.629720639105
1996-07-02,136.53738260672
1996-07-02,136.319363478997
1996-07-02,165.832044785698
1996-07-02,149.381135842649
1996-07-02,122.398503295295
1996-07-24,121.088208307349
1996-07-24,88.0531499530933
1996-07-24,89.1016031827104
1996-07-24,121.294492673912
1996-07-24,121.255550972483
1996-07-24,121.211863753455
1996-07-24,121.110055194853
1996-07-24,121.050664066755
1996-07-24,120.980212842765
1996-07-24,120.879775292969
1996-07-24,129.671212915896
1996-07-24,120.661752889404
1996-07-24,120.409642678035
1996-07-24,120.304948537743
1996-07-24,120.21686363454
1996-07-24,172.585432480861
1996-07-24,154.126951950396
1996-07-24,119.720932720371
1996-07-24,119.643339386387
1996-07-24,119.640333280192
1996-07-24,119.61632578644
1996-07-24,89.5762478578525
1996-08-06,75.9685939862551
1996-08-06,76.4824120987393
1996-08-06,119.673432794444
1996-08-06,119.623188744455
1996-08-06,119.563151835233
1996-08-06,119.382555691682
1996-08-06,128.750572781258
1996-08-06,118.838509475816
1996-08-06,118.69736338494
1996-08-06,118.604427926145
1996-08-06,168.068624875275
1996-08-06,153.570008190626
1996-08-06,110.074985444607
1996-08-21,66.6215442047328
1996-08-21,60.2626066200866
1996-08-21,108.068464086516
1996-08-21,107.834826907875
1996-08-21,114.819340856084
1996-08-21,107.319926009598
1996-08-21,107.086560215376
1996-08-21,106.992452668195
1996-08-21,106.882822838138
1996-08-21,162.136262829518
1996-08-21,133.397955512301
1996-08-21,106.786047564294
1996-09-05,41.8211370771004
1996-09-05,43.8704559314265
1996-09-05,102.423815633461
1996-09-05,102.423812295428
1996-09-05,102.425801901412
1996-09-05,101.972717426648
1996-09-05,110.202067204208
1996-09-05,101.507449923096
1996-09-05,101.409353149846
1996-09-05,101.209115347596
1996-09-05,101.034398346135
1996-09-05,164.739552226366
1996-09-05,100.884320725548
1996-09-05,140.991798187928
1996-09-05,100.611519161507
1996-09-05,107.218073274192
1996-09-17,37.8976063415733
1996-09-17,38.5157660159828
1996-09-17,93.0567543437909
1996-09-17,93.0516064436616
1996-09-17,93.0466407737847
1996-09-17,92.877167486978
1996-09-17,92.6663784040511
1996-09-17,87.3867184215238
1996-09-17,92.282507168288
1996-09-17,92.1802589669176
1996-09-17,91.8746578770167
1996-09-17,91.8054391813118
1996-09-17,91.785056390934
1996-09-17,160.5672218393
1996-09-17,91.6128991768326
1996-09-17,91.502620831677
1996-09-17,91.50027999294
1996-09-17,91.4760534883748
1996-09-17,127.961731071345
1996-09-17,100.76832354159
1996-10-01,29.210932574558
1996-10-01,28.7348980828874
1996-10-01,78.6860217847652
1996-10-01,78.6671489011996
1996-10-01,32.3692109718159
1996-10-01,78.1680783773422
1996-10-01,77.7501365658118
1996-10-01,77.5133796348189
1996-10-01,77.4045506943842
1996-10-01,160.754355105505
1996-10-01,77.3058420000229
1996-10-01,77.2157742290937
1996-10-01,77.1765251690263
1996-10-01,77.1174434717542
1996-10-01,89.0971647968351
1996-10-01,127.38619001751
1996-11-06,72.9132150122046
1996-11-06,64.2045601519077
1996-11-06,66.9217684766621
1996-11-06,66.3883479307712
1996-11-06,83.2654100570589
1996-11-06,83.0935873855419
1996-11-06,83.0662593334037
1996-11-06,83.0280501397826
1996-11-06,96.4716138859493
1996-11-06,134.80420692156
1996-12-04,111.405354649626
1996-12-04,109.585245075251
1996-12-04,106.989122792513
1996-12-04,110.101397492542
1996-12-04,111.064195363023
1996-12-04,111.12125557212
1997-01-22,162.312356888205
1997-01-22,164.955575487562
1997-01-22,177.891528038866
1997-01-22,177.377996504951
1997-01-22,197.973659857752
1997-01-22,261.984928548766
1997-02-05,175.088758131542
1997-02-05,171.354636942279
1997-02-05,171.160275216237
1997-02-05,173.001451810587
1997-02-05,172.233396284745
1997-02-05,184.90604071486
1997-03-03,214.882342276301
1997-03-03,202.120011068811
1997-03-03,231.843326624446
1997-03-03,207.895672449049
1997-03-03,217.830924985095
1997-03-03,223.974823309025
1997-04-02,182.838755777549
1997-04-02,184.454236536771
1997-04-02,183.748170266941
1997-04-02,183.610403138499
1997-04-02,176.968046857268
1997-04-02,194.330411872757
1997-05-07,153.057592787698
1997-05-07,164.961999390739
1997-05-07,162.089499636073
1997-05-07,170.413230355095
1997-05-07,181.792271107466
1997-05-07,188.978234806392
1997-06-02,112.292696782289
1997-06-02,160.653773583555
1997-06-02,117.16415163561
1997-06-02,160.54996110748
1997-06-02,160.435620281625
1997-06-02,160.395182567387
1997-06-02,154.823096579584
1997-06-02,187.040301459238
1997-06-02,218.007900830581
1997-06-02,171.228301634271
1997-07-02,93.8288990543157
1997-07-02,103.968544022478
1997-07-02,151.43399784539
1997-07-02,168.174952757412
1997-07-02,167.01498352654
1997-07-02,139.009302789665
1997-07-02,136.319096489158
1997-08-06,53.5700345691563
1997-08-06,58.7879010121379
1997-08-06,114.142412187408
1997-08-06,114.110936458205
1997-08-06,113.676818083185
1997-08-06,113.479601129494
1997-08-06,134.023056007559
1997-08-06,113.160694857297
1997-08-06,113.091422335568
1997-08-06,113.026808125078
1997-08-06,112.909108157023
1997-08-06,166.232481783938
1997-08-06,112.729114789013
1997-08-06,112.689048273538
1997-08-06,112.67676941898
1997-08-06,112.62098497605
1997-08-06,154.544080587747
1997-08-06,112.250883466369
1997-08-06,112.199263865886
1997-08-06,112.193305062033
1997-08-06,112.187366286383
1997-08-06,111.861115715517
1997-09-02,40.0856805493592
1997-09-02,42.7919595132738
1997-09-02,99.0008949736671
1997-09-02,99.0945139445756
1997-09-02,98.8180330447969
1997-09-02,102.951638715492
1997-09-02,98.2314245527951
1997-09-02,98.1239061190751
1997-09-02,97.919405112454
1997-09-02,97.8249902066353
1997-09-02,158.115861614654
1997-09-02,97.6809286161489
1997-09-02,97.5830746374336
1997-09-02,97.5150180160132
1997-09-02,141.97849726841
1997-09-02,97.2601934842153
1997-09-02,103.063964775503
1997-10-08,60.9842552131693
1997-10-08,59.8769405970634
1997-10-08,66.8155136856303
1997-10-08,85.5902890310479
1997-10-08,85.5902957071151
1997-10-08,85.6002504131043
1997-10-08,85.6002604272052
1997-10-08,85.4940969161822
1997-10-08,85.3473433163974
1997-10-08,85.0886362798552
1997-10-08,84.9337919720027
1997-10-08,84.8549492951825
1997-10-08,101.701715608735
1997-10-08,84.746822820253
1997-10-08,84.7146612579858
1997-10-08,84.6603762902815
1997-10-08,84.5785813954812
1997-10-08,84.5403054411873
1997-10-08,84.5280199105621
1997-10-08,84.445123088274
1997-10-08,84.4193283091835
1997-10-08,84.4092580714236
1997-10-08,122.328337169152
1997-10-08,98.6603143243801
1997-11-05,76.0844983230915
1997-11-05,75.9576102423307
1997-11-05,81.9461549012013
1997-11-05,93.4593680355956
1997-11-05,93.4494366958419
1997-11-05,93.4452785916544
1997-11-05,93.4353472519007
1997-11-05,83.5814429478988
1997-11-05,93.3994288265119
1997-11-05,93.3795561329036
1997-11-05,93.231697622892
1997-11-05,93.2018969275636
1997-11-05,93.1717450616738
1997-11-05,93.1518823821664
1997-11-05,92.9222456675228
1997-11-05,92.786649321901
1997-11-05,118.896371170237
1997-11-05,92.4483859874681
1997-11-05,92.428351029618
1997-11-05,92.4151458017574
1997-11-05,92.4090414238317
1997-11-05,122.348268844178
1997-12-03,113.139948510806
1997-12-03,110.69112737256
1997-12-03,107.539471674799
1997-12-03,107.712964593856
1997-12-03,111.860832984221
1997-12-03,110.90892301623
1997-12-03,114.665815342102
1997-12-03,110.898988338442
1998-01-07,126.432658328755
1998-01-07,126.960100334447
1998-01-07,127.326393175854
1998-01-07,127.925286481275
1998-01-07,128.237552852177
1998-01-07,127.033974063296
1998-01-07,127.288631732895
1998-02-03,144.570297689281
1998-02-03,144.548500329615
1998-02-03,146.950238209751
1998-02-03,148.951873391473
1998-02-03,146.40643914955
1998-02-03,147.608812218611
1998-03-03,124.412349817864
1998-03-03,126.204251824558
1998-03-03,124.311428880113
1998-03-03,122.688456402663
1998-03-03,132.40583656879
1998-03-03,127.938445318442
1998-04-06,108.286593132211
1998-04-06,120.565374863647
1998-04-06,120.548954595069
1998-04-06,120.520981179292
1998-04-06,107.012193961496
1998-04-06,120.458691117371
1998-04-06,120.482354054437
1998-04-06,120.426205088811
1998-04-06,120.405623378013
1998-04-06,112.104574681772
1998-04-06,120.319325884531
1998-04-06,125.28520775245
1998-04-06,120.162432134853
1998-04-06,136.990422694899
1998-04-06,120.032254516202
1998-04-06,132.068607460315
1998-05-05,101.820016192603
1998-05-05,118.97275573546
1998-05-05,118.976913839647
1998-05-05,118.974583015011
1998-05-05,118.897280886902
1998-05-05,118.887349547148
1998-05-05,102.675635059141
1998-05-05,118.806750706565
1998-05-05,118.787999613352
1998-05-05,118.7432213781
1998-05-05,118.636199813397
1998-05-05,108.494405271209
1998-05-05,118.484791240407
1998-05-05,118.448508292322
1998-05-05,118.448474911986
1998-05-05,118.392329284394
1998-05-05,129.716124693627
1998-05-05,118.346114996555
1998-05-05,134.753360004007
1998-05-05,133.612748861501
1998-06-03,101.274576369793
1998-06-03,99.6388942608566
1998-06-03,118.667085313211
1998-06-03,118.677486817713
1998-06-03,118.571431140848
1998-06-03,118.63076898479
1998-06-03,118.674294601364
1998-06-03,118.512596841992
1998-06-03,118.586024129874
1998-06-03,118.447989307568
1998-06-03,118.527189831017
1998-06-03,114.083503692015
1998-06-03,118.348534877647
1998-06-03,118.415506617043
1998-06-03,118.148422141592
1998-06-03,118.255596080818
1998-06-03,118.119719680423
1998-06-03,118.068837067246
1998-06-03,131.613788836161
1998-06-03,133.883078736818
1998-06-03,128.512689759251
1998-07-06,56.9962232443385
1998-07-06,98.0375049436955
1998-07-06,56.5994363117435
1998-07-06,98.005093368958
1998-07-06,97.8744088671891
1998-07-06,97.6738851869233
1998-07-06,97.5881623543144
1998-07-06,111.807359894766
1998-07-06,97.1681664926153
1998-07-06,97.0652863419319
1998-07-06,96.9884099670518
1998-07-06,96.9039264009867
1998-07-06,127.267754703298
1998-07-06,96.8133217668277
1998-07-06,96.6975747485788
1998-07-06,96.6356525473868
1998-07-06,96.6513604607403
1998-07-06,124.083953129607
1998-07-06,96.5256854407713
1998-07-06,96.4500316422669
1998-07-06,96.3305010566273
1998-07-06,96.2747232897648
1998-07-06,106.266826295128
1998-08-05,13.8716739694105
1998-08-05,14.0659482253473
1998-08-05,69.40375786353
1998-08-05,69.4421560211989
1998-08-05,69.37432289009
1998-08-05,69.146011237951
1998-08-05,68.8873355717494
1998-08-05,84.5742945791205
1998-08-05,68.305550806688
1998-08-05,68.1728933269117
1998-08-05,68.0761609485914
1998-08-05,67.9140672961827
1998-08-05,110.117392263267
1998-08-05,67.785567920594
1998-08-05,67.7174845949044
1998-08-05,67.6853597510072
1998-08-05,67.6593659893049
1998-08-05,107.62774224414
1998-08-05,79.8802752836274
1998-09-08,13.6057858037389
1998-09-08,69.0839694225854
1998-09-08,69.0840028029218
1998-09-08,69.0840028029218
1998-09-08,13.5802121447252
1998-09-08,69.0840361832581
1998-09-08,69.078262947692
1998-09-08,69.078262947692
1998-09-08,69.0840361832581
1998-09-08,69.0438072791587
1998-09-08,68.9725741386432
1998-09-08,68.6801631632372
1998-09-08,68.4662988016682
1998-09-08,68.4016912672451
1998-09-08,68.2755227162924
1998-09-08,73.0798772336192
1998-09-08,68.1466654940749
1998-09-08,68.0961474035931
1998-09-08,68.0678228172547
1998-09-08,68.0418290555524
1998-09-08,127.625841007382
1998-09-08,114.479576495892
1998-09-08,66.4318426832064
1998-10-07,17.0143634916358
1998-10-07,15.9390994055313
1998-10-07,57.8890218435031
1998-10-07,57.8650010598081
1998-10-07,50.777798084901
1998-10-07,57.4944709228341
1998-10-07,57.3433534358003
1998-10-07,57.1096597750603
1998-10-07,56.9849272766939
1998-10-07,56.7605569144982
1998-10-07,56.6603821252478
1998-10-07,56.7033708164005
1998-10-07,139.381049335435
1998-10-07,56.4417193507786
1998-10-07,56.4265111647991
1998-10-07,18.1912015919596
1998-10-07,101.665997026045
1998-11-02,27.7350225762828
1998-11-02,28.7295048689602
1998-11-02,26.8620665972626
1998-11-02,65.3744363569376
1998-11-02,65.1093413675526
1998-11-02,64.7317760441909
1998-11-02,64.5509312985689
1998-11-02,64.4615087047049
1998-11-02,100.836777749376
1998-11-02,64.3566722661823
1998-11-02,64.3424238338418
1998-11-02,64.3231042139546
1998-11-02,64.3108420495648
1998-11-02,99.2165280250267
1998-11-02,106.160197565294
1998-12-14,117.626421502469
1998-12-14,112.612386497583
1998-12-14,117.101505192168
1998-12-14,121.53349855445
1998-12-14,138.250345487799
1998-12-14,150.116025088542
1999-01-05,150.204108416347
1999-01-05,150.464853306902
1999-01-05,150.975404862378
1999-01-05,143.885705145067
1999-01-05,148.718793291431
1999-01-05,137.316070379105
1999-02-03,181.042423476816
1999-02-03,180.366453888934
1999-02-03,180.530938144875
1999-02-03,175.835238745724
1999-02-03,176.268348610441
1999-02-03,174.401923819319
1999-03-02,196.955749398321
1999-03-02,181.218738637343
1999-03-02,182.758373962874
1999-03-02,179.032526885528
1999-03-02,190.758087031617
1999-03-02,179.919793606736
1999-04-06,157.254577685179
1999-04-06,163.326753064415
1999-04-06,161.48385660801
1999-04-06,167.251176834158
1999-04-06,171.50468299233
1999-04-06,172.793823826812
1999-05-05,147.530595005234
1999-05-05,147.717953051394
1999-05-05,149.489942493658
1999-05-05,149.517155493702
1999-05-05,147.901525277857
1999-05-05,149.467748989515
1999-05-05,149.416481825439
1999-05-05,149.47732248264
1999-05-05,149.30150189899
1999-05-05,149.256399197445
1999-05-05,149.210184909607
1999-05-05,150.230354448753
1999-05-05,151.862120320692
1999-05-05,151.06498774734
1999-06-08,130.902148738264
1999-06-08,130.464453229426
1999-06-08,138.197483067141
1999-06-08,138.157683791709
1999-06-08,138.13146392564
1999-06-08,139.940142652664
1999-06-08,137.960118756726
1999-06-08,137.87546297451
1999-06-08,137.846284152202
1999-06-08,147.288427811624
1999-06-08,146.965838514506
1999-06-08,131.656188356874
1999-07-07,96.1837764040889
1999-07-07,97.5110588630899
1999-07-07,125.914923453484
1999-07-07,125.90564069102
1999-07-07,125.870840465802
1999-07-07,125.725871661683
1999-07-07,124.474996041449
1999-07-07,125.300194499041
1999-07-07,156.394783610756
1999-07-07,154.823949329845
1999-07-07,124.552386571423
1999-07-07,122.322807329104
1999-08-03,42.00440579316
1999-08-03,99.2096713082525
