Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0814
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
10/04/1999,L16542-18,1.1,0.010,<MDL      ,0.010,107.0,,,9.40,,,1,,0,,0.030,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,17.0,,0.235,,0.050,0.0066,<RDL      ,0.005,37.6,,0.2,
10/04/1999,L16542-19,5.0,,,,107.0,,,9.30,,,,,,,,,,,,,7.8,,16.9,,,,,,,,,,,
10/04/1999,L16542-20,7.0,0.010,<MDL      ,0.010,107.0,,,9.30,,,,,,,0.029,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,16.8,,0.242,,0.050,0.0072,<RDL      ,0.005,37.2,,0.2,
11/01/1999,L16722-18,1.1,0.013,<RDL      ,0.010,96.3,,,9.40,,,5,,2,,0.114,,0.020,0.0020,<MDL      ,0.0020,7.5,,13.0,,0.315,,0.050,0.0102,,0.005,,,,
11/01/1999,L16722-19,5.0,,,,96.1,,,9.20,,,,,,,,,,,,,7.5,,12.9,,,,,,,,,,,
11/01/1999,L16722-20,7.0,0.014,<RDL      ,0.010,96.1,,,9.20,,,,,,,0.115,,0.020,0.0020,<MDL      ,0.0020,7.5,,12.8,,0.314,,0.050,0.0101,,0.005,,,,
12/09/1999,L16942-18,1.0,0.010,<MDL      ,0.010,110.0,,,9.80,,,10,,5,,0.251,,0.020,0.0084,,0.0020,7.4,,9.9,,0.400,,0.050,0.0192,,0.005,,,,
12/09/1999,L16942-19,5.0,,,,110.0,,,9.70,,,,,,,,,,,,,7.4,,9.9,,,,,,,,,,,
12/09/1999,L16942-20,7.0,0.010,<MDL      ,0.010,111.0,,,9.90,,,,,,,0.247,,0.020,0.0082,,0.0020,7.4,,9.7,,0.410,,0.050,0.0171,,0.005,,,,
01/03/2000,L17093-13,1.0,0.010,<MDL      ,0.010,102.1,,,10.20,,,15,,15,,0.288,,0.020,0.0114,,0.0020,7.4,,8.4,,0.429,,0.050,0.0166,,0.005,34.9,,0.2,
01/03/2000,L17093-14,5.0,,,,102.3,,,10.19,,,,,,,,,,,,,7.4,,8.3,,,,,,,,,,,
01/03/2000,L17093-15,7.0,0.010,<MDL      ,0.010,103.9,,,10.34,,,,,,,0.287,,0.020,0.0112,,0.0020,7.4,,8.0,,0.443,,0.050,0.0176,,0.005,34.9,,0.2,
02/07/2000,L17285-13,1.0,0.010,<MDL      ,0.010,91.0,,,10.88,,,11,,13,,0.296,,0.020,0.0108,,0.0020,7.6,,7.6,,0.454,,0.050,0.0184,,0.005,,,,
02/07/2000,L17285-14,5.0,,,,90.9,,,10.76,,,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
02/07/2000,L17285-15,7.0,0.010,<MDL      ,0.010,91.1,,,10.40,,,,,,,0.307,,0.020,0.0118,,0.0020,7.5,,7.3,,0.447,,0.050,0.0184,,0.005,,,,
03/06/2000,L17449-13,1.0,0.010,<MDL      ,0.010,100.8,,,11.24,,,7,,7,,0.288,,0.020,0.0084,,0.0020,7.6,,7.3,,0.447,,0.050,0.0181,,0.005,,,,
03/06/2000,L17449-14,5.0,,,,101.1,,,11.19,,,,,,,,,,,,,7.6,,7.2,,,,,,,,,,,
03/06/2000,L17449-15,7.0,0.010,<MDL      ,0.010,101.6,,,11.27,,,,,,,0.287,,0.020,0.0082,,0.0020,7.6,,7.2,,0.451,,0.050,0.0175,,0.005,,,,
03/20/2000,L19372-14,1.0,,,,90.2,,,11.84,,,,,,,,,,,,,7.8,,7.4,,,,,,,,,,,
03/20/2000,L17539-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194,,0.005,,,,
03/20/2000,L19372-15,4.9,,,,89.5,,,11.55,,,,,,,,,,,,,7.7,,7.2,,,,,,,,,,,
03/20/2000,L19372-16,7.0,,,,90.1,,,11.77,,,,,,,,,,,,,7.7,,7.2,,,,,,,,,,,
04/03/2000,L17614-16,1.0,0.010,<MDL      ,0.010,,,,,,,0,,0,,0.154,,0.020,0.0020,<MDL      ,0.0020,,,,,0.384,,0.050,0.0183,,0.005,35.2,,0.2,
04/03/2000,L17614-18,7.0,0.010,<MDL      ,0.010,,,,,,,,,,,0.261,,0.020,0.0036,<RDL      ,0.0020,,,,,0.420,,0.050,0.0154,,0.005,35.0,,0.2,
04/20/2000,L18941-76,1.0,,,,97.8,,,12.64,,,,,,,,,,,,,8.9,,12.9,,,,,,,,,,,
04/20/2000,L17709-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123,,0.005,,,,
04/20/2000,L18941-77,2.0,,,,97.3,,,12.52,,,,,,,,,,,,,8.9,,12.3,,,,,,,,,,,
04/20/2000,L18941-78,2.9,,,,96.9,,,12.80,,,,,,,,,,,,,8.9,,11.6,,,,,,,,,,,
04/20/2000,L18941-79,4.0,,,,96.3,,,12.71,,,,,,,,,,,,,8.8,,10.9,,,,,,,,,,,
04/20/2000,L18941-80,5.1,,,,96.4,,,12.49,,,,,,,,,,,,,8.7,,10.7,,,,,,,,,,,
04/20/2000,L18941-81,7.0,,,,96.4,,,12.17,,,,,,,,,,,,,8.6,,10.5,,,,,,,,,,,
05/01/2000,L17759-17,1.0,0.010,<MDL      ,0.010,97.7,,,11.50,,,21,,36,,0.145,,0.020,0.0020,<MDL      ,0.0020,8.5,,13.1,,0.421,,0.050,0.0165,,0.005,,,,
05/01/2000,L17759-18,5.0,,,,92.2,,,11.70,,,,,,,,,,,,,8.6,,11.3,,,,,,,,,,,
05/01/2000,L17759-19,7.0,0.010,<MDL      ,0.010,92.2,,,11.30,,,,,,,0.145,,0.020,0.0020,<MDL      ,0.0020,8.3,,11.0,,0.390,,0.050,0.0117,,0.005,,,,
05/15/2000,L17891-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
05/15/2000,L18942-75,1.1,,,,86.6,,,10.97,,,,,,,,,,,,,8.6,,14.7,,,,,,,,,,,
05/15/2000,L18942-76,5.0,,,,83.6,,,11.10,,,,,,,,,,,,,8.1,,11.4,,,,,,,,,,,
05/15/2000,L18942-77,7.1,,,,83.5,,,10.89,,,,,,,,,,,,,8.0,,11.3,,,,,,,,,,,
06/06/2000,L18065-17,1.0,0.011,<RDL      ,0.010,109.8,,,10.67,,,0,,4,,0.037,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.9,,16.7,,0.304,,0.050,0.0112,,0.005,,,,
06/06/2000,L18065-18,5.0,,,,105.9,,,10.41,,,,,,,,,,,,,8.8,,16.2,,,,,,,,,,,
06/06/2000,L18065-19,7.0,0.018,<RDL      ,0.010,,,,,,,,,,,0.049,,0.020,0.0020,<MDL      ,0.0020,,,,,0.281,,0.050,0.0094,<RDL      ,0.005,,,,
06/19/2000,L18207-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0089,<RDL      ,0.005,,,,
06/19/2000,L18940-107,1.2,,,,97.3,,,9.35,,,,,,,,,,,,,7.9,,16.5,,,,,,,,,,,
06/19/2000,L18940-18,1.2,,,,97.3,,,9.35,,,,,,,,,,,,,7.9,,16.5,,,,,,,,,,,
06/19/2000,L18940-19,6.4,,,,97.2,,,9.32,,,,,,,,,,,,,7.9,,16.4,,,,,,,,,,,
06/19/2000,L18940-108,6.4,,,,97.2,,,9.32,,,,,,,,,,,,,7.9,,16.4,,,,,,,,,,,
06/19/2000,L18940-20,7.3,,,,97.0,,,9.07,,,,,,,,,,,,,7.8,,16.1,,,,,,,,,,,
06/19/2000,L18940-109,7.3,,,,97.0,,,9.07,,,,,,,,,,,,,7.8,,16.1,,,,,,,,,,,
07/03/2000,L18250-17,1.0,0.015,<RDL      ,0.010,101.1,,,9.00,,,4,,1,,0.068,,0.020,0.0020,<MDL      ,0.0020,8.0,,18.7,,0.249,,0.050,0.0074,<RDL      ,0.005,35.9,,0.2,
07/03/2000,L18250-18,4.8,,,,101.5,,,9.10,,,,,,,,,,,,,8.0,,18.7,,,,,,,,,,,
07/03/2000,L18250-19,6.9,0.022,,0.010,101.1,,,8.90,,,,,,,0.071,,0.020,0.0020,<MDL      ,0.0020,7.9,,18.6,,0.310,,0.050,0.0075,<RDL      ,0.005,36.2,,0.2,
07/17/2000,L18373-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,<RDL      ,0.005,,,,
07/17/2000,L18939-73,1.1,,,,97.6,,,8.75,,,,,,,,,,,,,8.2,,21.5,,,,,,,,,,,
07/17/2000,L18939-74,5.1,,,,95.6,,,8.45,,,,,,,,,,,,,7.9,,19.2,,,,,,,,,,,
07/17/2000,L18939-75,7.0,,,,95.1,,,8.17,,,,,,,,,,,,,7.8,,18.6,,,,,,,,,,,
08/07/2000,L18467-18,1.0,0.010,<MDL      ,0.010,102.9,,,9.30,,,6,,11,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,22.6,,0.232,,0.050,0.0090,<RDL      ,0.005,,,,
08/07/2000,L18467-19,5.0,,,,102.6,,,9.10,,,,,,,,,,,,,8.5,,22.5,,,,,,,,,,,
08/07/2000,L18467-20,7.0,0.010,<MDL      ,0.010,102.7,,,9.00,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,22.5,,0.233,,0.050,0.0086,<RDL      ,0.005,,,,
08/21/2000,L18622-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0090,<RDL      ,0.005,,,,
08/21/2000,L18944-29,1.8,,,,89.8,,,8.51,,,,,,,,,,,,,8.1,,21.1,,,,,,,,,,,
08/21/2000,L18944-30,4.1,,,,90.4,,,8.51,,,,,,,,,,,,,8.2,,20.7,,,,,,,,,,,
08/21/2000,L18944-31,6.2,,,,90.7,,,8.55,,,,,,,,,,,,,8.3,,20.6,,,,,,,,,,,
08/21/2000,L18944-32,6.9,,,,93.2,,,8.23,,,,,,,,,,,,,8.1,,20.6,,,,,,,,,,,
09/05/2000,L18713-18,1.0,0.010,<MDL      ,0.010,94.8,,,8.30,,,8,,7,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,19.8,,0.242,,0.050,0.0070,<RDL      ,0.005,,,,
09/05/2000,L18713-19,5.0,,,,95.0,,,8.40,,,,,,,,,,,,,8.0,,19.7,,,,,,,,,,,
09/05/2000,L18713-20,7.0,0.010,<MDL      ,0.010,95.0,,,8.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,19.6,,0.244,,0.050,0.0075,<RDL      ,0.005,,,,
09/18/2000,L18834-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060,<RDL      ,0.005,,,,
09/18/2000,L18998-25,1.1,,,,98.4,,,8.90,,,,,,,,,,,,,7.8,,19.3,,,,,,,,,,,
09/18/2000,L18998-26,6.3,,,,99.1,,,8.91,,,,,,,,,,,,,7.7,,19.3,,,,,,,,,,,
09/18/2000,L18998-27,7.6,,,,99.2,,,8.46,,,,,,,,,,,,,7.5,,19.0,,,,,,,,,,,
10/02/2000,L18909-18,1.0,0.016,<RDL      ,0.010,96.3,,,8.80,,,2,,3,,0.031,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.5,,0.201,,0.050,0.0090,<RDL      ,0.005,37.9,,0.2,
10/02/2000,L18909-19,5.0,,,,96.9,,,8.60,,,,,,,,,,,,,7.7,,17.4,,,,,,,,,,,
10/02/2000,L18909-20,7.0,0.015,<RDL      ,0.010,97.3,,,8.20,,,,,,,0.033,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.4,,0.215,,0.050,0.0092,<RDL      ,0.005,37.7,,0.2,
10/30/2000,L19152-18,1.0,0.012,<RDL      ,0.010,97.5,,,9.20,,,4,,5,,0.058,,0.020,0.0020,<MDL      ,0.0020,7.7,,14.2,,0.234,,0.050,0.0073,<RDL      ,0.005,,,,
10/30/2000,L19152-19,5.0,,,,97.8,,,8.90,,,,,,,,,,,,,7.7,,14.2,,,,,,,,,,,
10/30/2000,L19152-20,7.1,0.010,<RDL      ,0.010,98.4,,,9.10,,,,,,,0.055,,0.020,0.0020,<MDL      ,0.0020,7.7,,14.1,,0.232,,0.050,0.0074,<RDL      ,0.005,,,,
12/05/2000,L19328-18,1.0,0.010,<MDL      ,0.010,96.5,,,9.60,,,1,,5,,0.125,,0.020,0.0020,<MDL      ,0.0020,7.5,,9.7,,0.287,,0.050,0.0091,<RDL      ,0.005,,,,
12/05/2000,L19328-19,5.1,,,,96.7,,,9.40,,,,,,,,,,,,,7.5,,9.7,,,,,,,,,,,
12/05/2000,L19328-20,7.0,0.010,<MDL      ,0.010,97.0,,,9.40,,,,,,,0.126,,0.020,0.0020,<MDL      ,0.0020,7.5,,9.7,,0.294,,0.050,0.0084,<RDL      ,0.005,,,,
01/02/2001,L19612-13,1.1,0.010,<MDL      ,0.010,96.3,,,9.90,,,4,,5,,0.190,,0.020,0.0038,<RDL      ,0.0020,7.3,,8.3,,0.351,,0.050,0.0118,,0.005,35.5,,0.2,
01/02/2001,L19612-14,5.1,,,,96.5,,,9.90,,,,,,,,,,,,,7.3,,8.2,,,,,,,,,,,
01/02/2001,L19612-15,7.1,0.010,<MDL      ,0.010,96.5,,,9.80,,,,,,,0.185,,0.020,0.0034,<RDL      ,0.0020,7.3,,8.2,,0.354,,0.050,0.0110,,0.005,36.1,,0.2,
01/29/2001,L19789-13,1.0,0.010,<MDL      ,0.010,94.9,,,10.60,,,4,,4,,0.190,,0.020,0.0039,<RDL      ,0.0020,7.2,,7.6,,0.332,,0.050,0.0112,,0.005,,,,
01/29/2001,L19789-14,2.9,,,,94.9,,,10.40,,,,,,,,,,,,,7.2,,7.5,,,,,,,,,,,
01/29/2001,L19789-15,6.9,0.010,<MDL      ,0.010,95.1,,,10.70,,,,,,,0.174,,0.020,0.0038,<RDL      ,0.0020,7.2,,7.4,,0.332,,0.050,0.0110,,0.005,,,,
02/28/2001,L19964-13,0.90,0.010,<MDL      ,0.010,101.0,,,11.70,,,0,,5,,0.163,,0.020,0.0020,<MDL      ,0.0020,7.6,,7.6,,0.388,,0.050,0.0148,,0.005,,,,
02/28/2001,L19964-14,5.1,,,,97.6,,,10.70,,,,,,,,,,,,,7.3,,7.2,,,,,,,,,,,
02/28/2001,L19964-15,7.1,0.012,<RDL      ,0.010,97.5,,,10.50,,,,,,,0.189,,0.020,0.0038,<RDL      ,0.0020,7.2,,7.1,,0.666,,0.050,0.0788,,0.005,,,,
03/20/2001,L20351-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0156,,0.005,,,,
03/20/2001,L20437-14,1.1,,,,96.6,,,12.25,,,,,,,,,,,,,7.7,,8.3,,,,,,,,,,,
03/20/2001,L20437-15,5.0,,,,95.1,,,11.88,,,,,,,,,,,,,7.6,,7.9,,,,,,,,,,,
03/20/2001,L20437-16,8.0,,,,95.2,,,11.92,,,,,,,,,,,,,7.6,,7.8,,,,,,,,,,,
04/02/2001,L20693-15,1.0,,,,82.4,,,12.05,,,,,,,,,,,,,7.7,,8.5,,,,,,,,,,,
04/02/2001,L20457-13,1.0,0.010,<MDL      ,0.010,82.4,,,12.10,,,0,,0,,0.126,,0.020,0.0020,<MDL      ,0.0020,7.7,,8.5,,0.304,,0.050,0.0163,,0.005,37.4,,0.2,
04/02/2001,L20693-16,5.8,,,,82.6,,,11.72,,,,,,,,,,,,,7.7,,8.4,,,,,,,,,,,
04/02/2001,L20457-14,5.8,,,,82.6,,,11.70,,,,,,,,,,,,,7.7,,8.4,,,,,,,,,,,
04/02/2001,L20693-17,6.9,,,,82.5,,,11.54,,,,,,,,,,,,,7.7,,8.4,,,,,,,,,,,
04/02/2001,L20457-15,6.9,0.010,<MDL      ,0.010,82.5,,,11.50,,,,,,,0.118,,0.020,0.0020,<MDL      ,0.0020,7.7,,8.4,,0.298,,0.050,0.0167,,0.005,37.7,,0.2,
04/16/2001,L20585-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
05/01/2001,L20704-17,1.0,0.010,<MDL      ,0.010,101.0,,,11.50,,,0,,1,,0.072,,0.020,0.0020,<MDL      ,0.0020,8.3,,10.9,,0.302,,0.050,0.0122,,0.005,,,,
05/01/2001,L20704-18,5.2,,,,102.0,,,11.50,,,,,,,,,,,,,8.3,,10.6,,,,,,,,,,,
05/01/2001,L20704-19,7.3,0.010,<MDL      ,0.010,102.0,,,11.20,,,,,,,0.074,,0.020,0.0020,<MDL      ,0.0020,8.1,,10.5,,0.306,,0.050,0.0150,,0.005,,,,
05/22/2001,L20958-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0195,,0.005,,,,
05/22/2001,L21069-38,1.0,,,,86.3,,,10.74,,,,,,,,,,,,,8.6,,15.3,,,,,,,,,,,
05/22/2001,L21069-39,3.0,,,,84.2,,,10.84,,,,,,,,,,,,,8.4,,14.3,,,,,,,,,,,
05/22/2001,L21069-40,4.9,,,,83.3,,,10.66,,,,,,,,,,,,,8.1,,13.0,,,,,,,,,,,
05/22/2001,L21069-41,6.9,,,,82.1,,,10.28,,,,,,,,,,,,,7.8,,11.5,,,,,,,,,,,
05/29/2001,L21024-17,1.0,0.014,<RDL      ,0.010,98.6,,,10.40,,,3,,3,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,16.1,,0.274,,0.050,0.0219,,0.005,,,,
05/29/2001,L21024-18,5.0,,,,97.8,,,10.40,,,,,,,,,,,,,8.3,,15.2,,,,,,,,,,,
05/29/2001,L21024-19,7.0,0.017,<RDL      ,0.010,97.4,,,10.40,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,15.1,,0.333,,0.050,0.0226,,0.005,,,,
06/18/2001,L21344-45,1.0,,,,100.4,,,10.74,,,,,,,,,,,,,8.4,,17.7,,,,,,,,,,,
06/18/2001,L21210-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0201,,0.005,,,,
06/18/2001,L21344-46,5.1,,,,97.4,,,10.62,,,,,,,,,,,,,8.0,,15.3,,,,,,,,,,,
06/18/2001,L21344-47,7.0,,,,97.4,,,9.92,,,,,,,,,,,,,7.7,,15.0,,,,,,,,,,,
07/03/2001,L21359-18,1.0,0.010,<MDL      ,0.010,106.0,,,9.90,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,21.2,,0.215,,0.050,0.0168,,0.005,41.4,,0.2,
07/03/2001,L21359-19,5.0,,,,99.4,,,10.00,,,,,,,,,,,,,8.2,,17.2,,,,,,,,,,,
07/03/2001,L21359-20,6.9,0.010,<MDL      ,0.010,99.3,,,9.20,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,16.6,,0.159,,0.050,0.0080,<RDL      ,0.005,38.6,,0.2,
07/16/2001,L21523-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0137,,0.005,,,,
07/16/2001,L21707-23,1.1,,,,96.8,,,9.22,,,,,,,,,,,,,8.3,,20.4,,,,,,,,,,,
07/16/2001,L21707-24,5.0,,,,97.1,,,9.07,,,,,,,,,,,,,8.2,,20.4,,,,,,,,,,,
07/16/2001,L21707-25,8.5,,,,95.0,,,9.29,,,,,,,,,,,,,8.0,,19.1,,,,,,,,,,,
08/06/2001,L21665-18,0.90,0.010,<MDL      ,0.010,102.0,,,9.40,,,5,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,20.7,,0.176,,0.050,0.0084,<RDL      ,0.005,,,,
08/06/2001,L21665-19,5.0,,,,100.0,,,8.50,,,,,,,,,,,,,7.8,,20.0,,,,,,,,,,,
08/06/2001,L21665-20,7.0,0.010,<MDL      ,0.010,99.8,,,8.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,19.8,,0.163,,0.050,0.0054,<RDL      ,0.005,,,,
08/20/2001,L21908-45,1.0,,,,104.0,,,8.93,,,,,,,,,,,,,7.9,,21.4,,,,,,,,,,,
08/20/2001,L21813-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128,,0.005,,,,
08/20/2001,L21908-46,3.0,,,,104.0,,,8.89,,,,,,,,,,,,,8.0,,21.2,,,,,,,,,,,
08/20/2001,L21908-47,5.0,,,,104.7,,,8.15,,,,,,,,,,,,,7.6,,20.6,,,,,,,,,,,
08/20/2001,L21908-48,6.8,,,,99.9,,,7.48,,,,,,,,,,,,,7.3,,18.9,,,,,,,,,,,
09/04/2001,L22006-18,1.0,0.011,<RDL      ,0.010,99.8,,,9.30,,,0,,0,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,20.1,,0.167,,0.050,0.0064,<RDL      ,0.005,,,,
09/04/2001,L22006-19,5.2,,,,101.0,,,9.00,,,,,,,,,,,,,7.8,,20.1,,,,,,,,,,,
09/04/2001,L22006-20,7.5,0.010,<MDL      ,0.010,105.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,20.0,,0.153,,0.050,0.0072,<RDL      ,0.005,,,,
09/17/2001,L22163-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149,,0.005,,,,
09/17/2001,L22398-49,1.1,,,,90.6,,,8.92,,,,,,,,,,,,,7.7,,19.6,,,,,,,,,,,
09/17/2001,L22398-51,5.0,,,,90.4,,,8.92,,,,,,,,,,,,,7.7,,19.6,,,,,,,,,,,
09/17/2001,L22398-50,5.0,,,,90.8,,,8.93,,,,,,,,,,,,,7.7,,19.6,,,,,,,,,,,
09/17/2001,L22398-52,8.0,,,,90.4,,,8.84,,,,,,,,,,,,,7.6,,19.6,,,,,,,,,,,
10/01/2001,L22265-18,1.1,0.010,<MDL      ,0.010,109.0,,,9.30,,,2,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,18.0,,0.172,,0.050,0.0052,<RDL      ,0.005,39.9,,0.2,
10/01/2001,L22265-19,5.1,,,,109.0,,,9.30,,,,,,,,,,,,,7.7,,17.8,,,,,,,,,,,
10/01/2001,L22265-20,7.0,0.010,<MDL      ,0.010,109.0,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,17.6,,0.180,,0.050,0.0076,<RDL      ,0.005,39.6,,0.2,
11/05/2001,L22615-18,1.0,0.010,<MDL      ,0.010,96.3,,,9.40,,,5,,5,,0.080,,0.020,0.0026,<RDL      ,0.0020,7.7,,12.3,,0.206,,0.050,0.0094,<RDL      ,0.005,,,,
11/05/2001,L22615-19,5.2,,,,96.3,,,9.30,,,,,,,,,,,,,7.7,,12.2,,,,,,,,,,,
11/05/2001,L22615-20,7.0,0.010,<MDL      ,0.010,96.6,,,9.40,,,,,,,0.076,,0.020,0.0023,<RDL      ,0.0020,7.6,,12.2,,0.221,,0.050,0.0097,<RDL      ,0.005,,,,
12/04/2001,L22845-18,1.1,0.010,<MDL      ,0.010,96.8,,,9.90,,,4,,5,,0.190,,0.020,0.0078,,0.0020,7.6,,9.6,,0.337,,0.050,0.0185,,0.005,,,,
12/04/2001,L22845-19,5.2,,,,96.8,,,9.70,,,,,,,,,,,,,7.5,,9.7,,,,,,,,,,,
12/04/2001,L22845-20,7.2,0.010,<MDL      ,0.010,96.9,,,9.70,,,,,,,0.171,,0.020,0.0069,,0.0020,7.5,,9.6,,0.314,,0.050,0.0173,,0.005,,,,
01/07/2002,L23116-13,1.0,0.010,<MDL      ,0.010,93.4,,,10.10,,,13,,11,,0.211,,0.020,0.0111,,0.0020,7.6,,8.4,,0.395,,0.050,0.0176,,0.005,37.5,,0.2,
01/07/2002,L23116-14,4.9,,,,93.2,,,10.30,,,,,,,,,,,,,7.6,,8.3,,,,,,,,,,,
01/07/2002,L23116-15,7.1,0.010,<MDL      ,0.010,92.7,,,10.30,,,,,,,0.211,,0.020,0.0111,,0.0020,7.6,,8.3,,0.416,,0.050,0.0175,,0.005,37.4,,0.2,
01/29/2002,L23260-13,1.0,,"<MDL,H,TA ",0.010,95.4,,,10.90,,,10,,7,,0.229,"H,TA      ",0.020,0.0103,"H,TA      ",0.0020,7.5,,7.0,,0.365,,0.050,0.0164,,0.005,,,,
01/29/2002,L23260-14,5.0,,,,95.4,,,10.90,,,,,,,,,,,,,7.5,,7.0,,,,,,,,,,,
01/29/2002,L23260-15,6.9,,"<MDL,H,TA ",0.010,96.1,,,10.80,,,,,,,0.226,"H,TA      ",0.020,0.0104,"H,TA      ",0.0020,7.5,,6.8,,0.377,,0.050,0.0172,,0.005,,,,
03/04/2002,L23543-13,1.0,0.010,<MDL      ,0.010,97.2,,,11.70,,,0,,3,,0.249,,0.020,0.0074,,0.0020,7.6,,7.7,,0.413,,0.050,0.0213,,0.005,,,,
03/04/2002,L23543-14,5.1,,,,94.7,,,11.60,,,,,,,,,,,,,7.5,,7.1,,,,,,,,,,,
03/04/2002,L23543-15,7.0,0.010,<MDL      ,0.010,94.6,,,11.50,,,,,,,0.240,,0.020,0.0091,,0.0020,7.5,,7.1,,0.368,,0.050,0.0176,,0.005,,,,
03/20/2002,L23689-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179,,0.005,,,,
03/20/2002,L23916-22,1.1,,,,92.1,,,11.77,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
03/20/2002,L23916-23,5.0,,,,92.2,,,11.77,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
03/20/2002,L23916-24,6.9,,,,92.1,,,11.60,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
04/01/2002,L23831-16,1.0,0.010,<MDL      ,0.010,98.3,,,13.20,,,1,,1,,0.155,,0.020,0.0021,<RDL      ,0.0020,8.6,,8.5,,0.352,,0.050,0.0147,,0.005,37.4,,0.2,
04/01/2002,L23831-17,4.7,,,,98.8,,,13.20,,,,,,,,,,,,,8.5,,8.3,,,,,,,,,,,
04/01/2002,L23831-18,7.0,0.010,<MDL      ,0.010,95.0,,,12.60,,,,,,,0.156,,0.020,0.0021,<RDL      ,0.0020,8.2,,7.8,,0.365,,0.050,0.0157,,0.005,37.8,,0.2,
04/15/2002,L24092-16,0.90,,,,92.7,,,12.99,,,,,,,,,,,,,8.3,,8.4,,,,,,,,,,,
