Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
                    sediment (wet weight). Results of bacteria cultures are reported as CFU (colony-forming units)/100mls
                     of liquid sample or as MPN (most probable number)/g of thick or solid samples.
Note: ORG/100 ml = CFU/100 ml
These data include samples collected during both baseflow and wet weather/storm flow events.
Chlorophyll a - The laboratory changed analysis methods in July 1996. This method change resulted 
                    in a 14 percent increase in chlorophyll values due to improved extraction. Values reported prior to 
                    July 1996 can be adjusted by increasing them 14 percent for comparison with more recent data.
Total Phosphorus Note: The KCEL changed the TP analysis method in July 1998 and again in Jan 2007.
                    These changes resulted in a bias towards lower TP values reported. For comparisons with historical 
                    data, values reported after July 1, 1998 may be multiplied by a factor of 1.262. (R2 = 0.989)
Lake Washington-0834
CollectDate,SampleNum,Depth (m),Ammmonia Nitrogen (mg/L),Ammmonia Nitrogen Qualifier*,AN MDL (mg/L),Conductivity (µmhos/cm),Cond Qualifier*,Cond MDL (µmhos/cm),Dissolved Oxygen (mg/L),DO Qualifier*,DO MDL (mg/L),Ecoli,Ecoli Qualifier*,Fecal Coliform (CFU/100ml),Fecal Coliform Qualifier*,Nitrate Nitrite (mg/L),Nitrate Nitrite Qualifier*,Nitrate Nitrite MDL (mg/L),Orthophosphate Phosphate (mg/L),OP Qualifier*,OP MDL (mg/L),pH,pH Qualifier*,Temperature (°C),Temperature Qualifier*,Total Nitrogen (mg/L),TN Qualifier*,TN MDL (mg/L),Total Phosphorus (mg/L),TP Qualifier*,TP MDL (mg/L),Total Alkalinity (mg/L),Total Alkalinity Qualifier*,Total Alkalinity MDL (mg/L),
09/22/1999,L16751-94,1.0,,,,108.3,,,10.09,,,,,,,,,,,,,7.9,,20.2,,,,,,,,,,,
09/22/1999,L16751-95,5.0,,,,108.7,,,10.06,,,,,,,,,,,,,7.9,,19.8,,,,,,,,,,,
09/22/1999,L16751-96,7.0,,,,109.2,,,9.52,,,,,,,,,,,,,7.8,,19.5,,,,,,,,,,,
10/04/1999,L16542-21,1.1,0.010,<MDL      ,0.010,106.0,,,9.10,,,8,,8,,0.047,,0.020,0.0020,<MDL      ,0.0020,7.7,,16.8,,0.245,,0.050,0.0073,<RDL      ,0.005,37.6,,0.2,
10/04/1999,L16542-22,4.9,,,,106.0,,,9.00,,,,,,,,,,,,,7.7,,16.8,,,,,,,,,,,
10/04/1999,L16542-23,7.0,0.010,<MDL      ,0.010,106.0,,,9.00,,,,,,,0.047,,0.020,0.0020,<MDL      ,0.0020,7.7,,16.7,,0.279,,0.050,0.0084,<RDL      ,0.005,36.7,,0.2,
11/01/1999,L16722-21,1.0,0.011,<RDL      ,0.010,95.4,,,9.20,,,12,,17,,0.125,,0.020,0.0020,<MDL      ,0.0020,7.5,,13.1,,0.328,,0.050,0.0095,<RDL      ,0.005,,,,
11/01/1999,L16722-22,5.2,,,,95.5,,,9.10,,,,,,,,,,,,,7.5,,13.0,,,,,,,,,,,
11/01/1999,L16722-23,7.1,0.011,<RDL      ,0.010,95.6,,,9.10,,,,,,,0.124,,0.020,0.0020,<MDL      ,0.0020,7.5,,12.9,,0.315,,0.050,0.0105,,0.005,,,,
12/09/1999,L16942-21,1.0,0.010,<MDL      ,0.010,108.0,,,9.70,,,5,,14,,0.253,,0.020,0.0088,,0.0020,7.4,,9.7,,0.406,,0.050,0.0172,,0.005,,,,
12/09/1999,L16942-22,5.0,,,,109.0,,,9.60,,,,,,,,,,,,,7.4,,9.7,,,,,,,,,,,
12/09/1999,L16942-23,7.0,0.010,<MDL      ,0.010,109.0,,,9.60,,,,,,,0.254,,0.020,0.0091,,0.0020,7.4,,9.6,,0.402,,0.050,0.0141,,0.005,,,,
01/03/2000,L17093-16,1.0,0.010,<MDL      ,0.010,100.7,,,10.24,,,27,,22,,0.293,,0.020,0.0118,,0.0020,7.4,,8.3,,0.433,,0.050,0.0173,,0.005,34.5,,0.2,
01/03/2000,L17093-17,5.0,,,,100.8,,,10.16,,,,,,,,,,,,,7.4,,8.3,,,,,,,,,,,
01/03/2000,L17093-18,7.0,0.010,<MDL      ,0.010,100.7,,,10.15,,,,,,,0.298,,0.020,0.0119,,0.0020,7.3,,8.2,,0.409,,0.050,0.0163,,0.005,34.7,,0.2,
02/07/2000,L17285-16,1.0,0.010,<MDL      ,0.010,90.6,,,11.07,,,10,,15,,0.298,,0.020,0.0115,,0.0020,7.5,,7.6,,0.438,,0.050,0.0190,,0.005,,,,
02/07/2000,L17285-17,5.0,,,,89.2,,,10.54,,,,,,,,,,,,,7.5,,7.4,,,,,,,,,,,
02/07/2000,L17285-18,7.0,0.010,<MDL      ,0.010,89.1,,,10.42,,,,,,,0.301,,0.020,0.0111,,0.0020,7.5,,7.4,,0.423,,0.050,0.0183,,0.005,,,,
03/06/2000,L17449-16,1.0,0.010,<MDL      ,0.010,99.4,,,11.39,,,15,,42,,0.288,,0.020,0.0078,,0.0020,7.5,,7.2,,0.447,,0.050,0.0154,,0.005,,,,
03/06/2000,L17449-17,5.0,,,,100.7,,,11.34,,,,,,,,,,,,,7.5,,7.2,,,,,,,,,,,
03/06/2000,L17449-18,7.0,0.010,<MDL      ,0.010,101.2,,,11.32,,,,,,,0.293,,0.020,0.0086,,0.0020,7.5,,7.2,,0.456,,0.050,0.0160,,0.005,,,,
03/20/2000,L17539-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198,,0.005,,,,
03/20/2000,L19372-17,1.0,,,,86.3,,,11.80,,,,,,,,,,,,,7.8,,7.5,,,,,,,,,,,
03/20/2000,L19372-18,5.1,,,,87.9,,,12.26,,,,,,,,,,,,,7.8,,7.4,,,,,,,,,,,
03/20/2000,L19372-19,7.0,,,,87.1,,,11.84,,,,,,,,,,,,,7.8,,7.4,,,,,,,,,,,
04/03/2000,L17614-19,1.0,0.010,<MDL      ,0.010,94.2,,,12.82,,,0,,0,,0.194,,0.020,0.0020,<MDL      ,0.0020,8.6,,10.2,,0.353,,0.050,0.0129,,0.005,34.7,,0.2,
04/03/2000,L17614-20,5.0,,,,94.4,,,12.54,,,,,,,,,,,,,8.5,,9.6,,,,,,,,,,,
04/03/2000,L17614-21,7.0,0.010,<MDL      ,0.010,94.0,,,12.59,,,,,,,0.202,,0.020,0.0020,<MDL      ,0.0020,8.5,,9.1,,0.347,,0.050,0.0132,,0.005,34.8,,0.2,
04/20/2000,L18941-70,0.90,,,,95.7,,,12.12,,,,,,,,,,,,,8.9,,13.7,,,,,,,,,,,
04/20/2000,L17709-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139,,0.005,,,,
04/20/2000,L18941-71,2.0,,,,96.1,,,12.39,,,,,,,,,,,,,8.8,,12.0,,,,,,,,,,,
04/20/2000,L18941-72,3.0,,,,95.4,,,12.59,,,,,,,,,,,,,8.8,,11.1,,,,,,,,,,,
04/20/2000,L18941-73,4.1,,,,95.4,,,12.28,,,,,,,,,,,,,8.7,,11.0,,,,,,,,,,,
04/20/2000,L18941-74,4.9,,,,95.3,,,12.40,,,,,,,,,,,,,8.8,,10.8,,,,,,,,,,,
04/20/2000,L18941-75,7.1,,,,94.9,,,12.15,,,,,,,,,,,,,8.5,,10.5,,,,,,,,,,,
05/01/2000,L17759-20,1.0,0.010,<MDL      ,0.010,87.7,,,12.40,,,24,,28,,0.113,,0.020,0.0020,<MDL      ,0.0020,8.6,,12.4,,0.347,,0.050,0.0143,,0.005,,,,
05/01/2000,L17759-21,5.0,,,,87.6,,,12.00,,,,,,,,,,,,,8.6,,11.9,,,,,,,,,,,
05/01/2000,L17759-22,7.0,0.010,<MDL      ,0.010,87.1,,,11.50,,,,,,,0.120,,0.020,0.0020,<MDL      ,0.0020,8.5,,11.4,,0.315,,0.050,0.0114,,0.005,,,,
05/15/2000,L17891-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126,,0.005,,,,
05/15/2000,L18942-72,1.2,,,,82.3,,,11.36,,,,,,,,,,,,,8.6,,12.9,,,,,,,,,,,
05/15/2000,L18942-73,5.0,,,,82.1,,,11.43,,,,,,,,,,,,,8.5,,12.3,,,,,,,,,,,
05/15/2000,L18942-74,8.0,,,,82.2,,,11.30,,,,,,,,,,,,,8.3,,11.7,,,,,,,,,,,
06/06/2000,L18065-20,1.0,0.015,<RDL      ,0.010,90.4,,,10.50,,,12,,25,,0.040,,0.020,0.0020,<MDL      ,0.0020,8.8,,18.0,,0.269,,0.050,0.0127,,0.005,,,,
06/06/2000,L18065-21,5.0,,,,89.9,,,10.90,,,,,,,,,,,,,8.7,,16.8,,,,,,,,,,,
06/06/2000,L18065-22,7.0,0.021,,0.010,89.4,,,10.80,,,,,,,0.054,,0.020,0.0020,<MDL      ,0.0020,8.6,,16.2,,0.328,,0.050,0.0257,,0.005,,,,
06/19/2000,L18940-21,1.0,,,,95.2,,,9.40,,,,,,,,,,,,,7.8,,17.0,,,,,,,,,,,
06/19/2000,L18940-110,1.0,,,,95.2,,,9.40,,,,,,,,,,,,,7.8,,17.0,,,,,,,,,,,
06/19/2000,L18207-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0156,,0.005,,,,
06/19/2000,L18940-23,7.9,,,,95.2,,,9.16,,,,,,,,,,,,,7.8,,16.6,,,,,,,,,,,
06/19/2000,L18940-112,7.9,,,,95.2,,,9.16,,,,,,,,,,,,,7.8,,16.6,,,,,,,,,,,
06/19/2000,L18940-22,8.5,,,,95.1,,,9.31,,,,,,,,,,,,,7.8,,16.9,,,,,,,,,,,
06/19/2000,L18940-111,8.5,,,,95.1,,,9.31,,,,,,,,,,,,,7.8,,16.9,,,,,,,,,,,
07/03/2000,L18250-20,1.0,0.019,<RDL      ,0.010,99.1,,,9.40,,,5,,3,,0.076,,0.020,0.0020,<MDL      ,0.0020,8.0,,19.5,,0.220,,0.050,0.0115,,0.005,35.2,,0.2,
07/03/2000,L18250-21,5.2,,,,99.4,,,9.20,,,,,,,,,,,,,7.9,,19.5,,,,,,,,,,,
07/03/2000,L18250-22,7.3,0.020,RDL       ,0.010,98.9,,,9.40,,,,,,,0.072,,0.020,0.0021,<RDL      ,0.0020,7.9,,19.4,,0.341,,0.050,0.0075,<RDL      ,0.005,35.6,,0.2,
07/17/2000,L18373-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075,<RDL      ,0.005,,,,
07/17/2000,L18939-70,1.1,,,,94.6,,,8.80,,,,,,,,,,,,,8.1,,21.5,,,,,,,,,,,
07/17/2000,L18939-71,5.1,,,,94.8,,,9.00,,,,,,,,,,,,,8.4,,20.1,,,,,,,,,,,
07/17/2000,L18939-72,8.0,,,,93.7,,,8.05,,,,,,,,,,,,,7.7,,18.6,,,,,,,,,,,
08/07/2000,L18467-21,1.0,0.010,<MDL      ,0.010,101.3,,,9.00,,,38,,35,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,23.0,,0.213,,0.050,0.0108,,0.005,,,,
08/07/2000,L18467-22,5.0,,,,101.7,,,8.80,,,,,,,,,,,,,8.2,,22.7,,,,,,,,,,,
08/07/2000,L18467-23,7.0,0.010,<MDL      ,0.010,101.6,,,8.70,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,22.7,,0.220,,0.050,0.0089,<RDL      ,0.005,,,,
08/21/2000,L18622-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088,<RDL      ,0.005,,,,
08/21/2000,L18944-33,3.4,,,,90.3,,,8.53,,,,,,,,,,,,,8.0,,20.8,,,,,,,,,,,
08/21/2000,L18944-34,3.9,,,,90.4,,,8.59,,,,,,,,,,,,,8.0,,20.7,,,,,,,,,,,
08/21/2000,L18944-35,5.3,,,,90.6,,,8.35,,,,,,,,,,,,,8.0,,20.5,,,,,,,,,,,
08/21/2000,L18944-36,7.9,,,,89.4,,,8.07,,,,,,,,,,,,,7.8,,20.2,,,,,,,,,,,
09/05/2000,L18713-21,1.0,0.010,<MDL      ,0.010,95.6,,,8.90,,,14,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,19.2,,0.276,,0.050,0.0072,<RDL      ,0.005,,,,
09/05/2000,L18713-23,7.5,0.010,<MDL      ,0.010,96.2,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,19.2,,0.230,,0.050,0.0070,<RDL      ,0.005,,,,
09/18/2000,L18998-28,1.0,,,,98.9,,,9.13,,,,,,,,,,,,,7.9,,19.6,,,,,,,,,,,
09/18/2000,L18834-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0086,<RDL      ,0.005,,,,
09/18/2000,L18998-29,5.1,,,,98.6,,,8.78,,,,,,,,,,,,,7.7,,19.4,,,,,,,,,,,
09/18/2000,L18998-30,7.6,,,,98.9,,,8.51,,,,,,,,,,,,,7.6,,19.2,,,,,,,,,,,
10/02/2000,L18909-21,1.0,0.021,,0.010,97.1,,,8.50,,,290,,570,,0.030,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.7,,0.210,,0.050,0.0098,<RDL      ,0.005,37.7,,0.2,
10/02/2000,L18909-22,4.9,,,,97.4,,,8.40,,,,,,,,,,,,,7.6,,17.6,,,,,,,,,,,
10/02/2000,L18909-23,7.0,0.018,<RDL      ,0.010,97.5,,,8.30,,,,,,,0.024,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.6,,0.203,,0.050,0.0094,<RDL      ,0.005,37.8,,0.2,
10/30/2000,L19152-21,1.1,0.013,<RDL      ,0.010,96.3,,,9.10,,,21,,25,,0.068,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.2,,0.234,,0.050,0.0069,<RDL      ,0.005,,,,
10/30/2000,L19152-22,5.1,,,,96.3,,,9.00,,,,,,,,,,,,,7.6,,14.2,,,,,,,,,,,
10/30/2000,L19152-23,7.0,0.012,<RDL      ,0.010,96.4,,,8.90,,,,,,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.6,,14.2,,0.231,,0.050,0.0067,<RDL      ,0.005,,,,
12/05/2000,L19328-21,1.1,0.010,<MDL      ,0.010,91.1,,,9.60,,,1,,4,,0.141,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.9,,0.292,,0.050,0.0086,<RDL      ,0.005,,,,
12/05/2000,L19328-22,5.0,,,,91.2,,,9.50,,,,,,,,,,,,,7.4,,9.8,,,,,,,,,,,
12/05/2000,L19328-23,7.1,0.010,<MDL      ,0.010,91.3,,,9.60,,,,,,,0.138,,0.020,0.0020,<MDL      ,0.0020,7.4,,9.8,,0.289,,0.050,0.0090,<RDL      ,0.005,,,,
01/02/2001,L19612-16,1.0,0.010,<MDL      ,0.010,91.2,,,9.80,,,11,,5,,0.187,,0.020,0.0041,<RDL      ,0.0020,7.4,,8.4,,0.331,,0.050,0.0095,<RDL      ,0.005,36.3,,0.2,
01/02/2001,L19612-17,5.0,,,,91.7,,,9.70,,,,,,,,,,,,,7.4,,8.3,,,,,,,,,,,
01/02/2001,L19612-18,7.0,0.010,<MDL      ,0.010,92.0,,,9.50,,,,,,,0.187,,0.020,0.0042,<RDL      ,0.0020,7.4,,8.2,,0.329,,0.050,0.0113,,0.005,35.6,,0.2,
01/31/2001,L19789-16,0.90,0.010,<MDL      ,0.010,97.6,,,10.50,,,17,,15,,0.183,,0.020,0.0039,<RDL      ,0.0020,7.4,,7.5,,0.320,,0.050,0.0086,<RDL      ,0.005,,,,
01/31/2001,L19789-17,5.0,,,,98.7,,,10.50,,,,,,,,,,,,,7.4,,7.5,,,,,,,,,,,
01/31/2001,L19789-18,7.0,0.010,<MDL      ,0.010,99.1,,,10.50,,,,,,,0.183,,0.020,0.0033,<RDL      ,0.0020,7.4,,7.4,,0.321,,0.050,0.0100,RDL       ,0.005,,,,
02/28/2001,L19964-16,0.90,0.010,<MDL      ,0.010,94.0,,,11.10,,,5,,2,,0.177,,0.020,0.0032,<RDL      ,0.0020,7.5,,7.3,,0.313,,0.050,0.0103,,0.005,,,,
02/28/2001,L19964-17,5.0,,,,94.7,,,11.00,,,,,,,,,,,,,7.4,,7.1,,,,,,,,,,,
02/28/2001,L19964-18,7.0,0.010,<MDL      ,0.010,95.3,,,11.00,,,,,,,0.174,,0.020,0.0037,<RDL      ,0.0020,7.5,,7.1,,0.319,,0.050,0.0115,,0.005,,,,
03/20/2001,L20437-17,1.0,,,,94.8,,,12.17,,,,,,,,,,,,,7.6,,8.4,,,,,,,,,,,
03/20/2001,L20351-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,,0.005,,,,
03/20/2001,L20437-18,7.0,,,,94.6,,,11.87,,,,,,,,,,,,,7.5,,7.8,,,,,,,,,,,
04/02/2001,L20457-16,1.1,0.010,<MDL      ,0.010,94.2,,,13.10,,,1,,0,,0.111,,0.020,0.0020,<MDL      ,0.0020,8.0,,8.7,,0.276,,0.050,0.0158,,0.005,37.0,,0.2,
04/02/2001,L20457-17,5.0,,,,94.6,,,12.80,,,,,,,,,,,,,7.9,,8.5,,,,,,,,,,,
04/02/2001,L20457-18,6.9,0.011,<RDL      ,0.010,94.4,,,12.90,,,,,,,0.123,,0.020,0.0020,<MDL      ,0.0020,7.7,,8.4,,0.289,,0.050,0.0218,,0.005,37.5,,0.2,
04/16/2001,L20585-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130,,0.005,,,,
04/16/2001,L20711-59,1.1,,,,95.5,,,13.01,,,,,,,,,,,,,8.4,,10.7,,,,,,,,,,,
04/16/2001,L20711-60,5.0,,,,95.2,,,12.97,,,,,,,,,,,,,8.4,,9.3,,,,,,,,,,,
04/16/2001,L20711-61,7.0,,,,95.3,,,12.86,,,,,,,,,,,,,8.3,,9.3,,,,,,,,,,,
05/01/2001,L20704-20,1.0,0.010,<MDL      ,0.010,94.3,,,10.90,,,17,,21,,0.037,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,11.6,,0.315,,0.050,0.0140,,0.005,,,,
05/01/2001,L20704-21,5.1,,,,95.0,,,11.00,,,,,,,,,,,,,8.1,,10.3,,,,,,,,,,,
05/01/2001,L20704-22,6.9,0.010,<MDL      ,0.010,95.3,,,10.80,,,,,,,0.071,,0.020,0.0020,<MDL      ,0.0020,7.9,,10.1,,0.299,,0.050,0.0111,,0.005,,,,
05/22/2001,L21069-42,0.80,,,,83.6,,,10.77,,,,,,,,,,,,,8.6,,14.8,,,,,,,,,,,
05/22/2001,L20958-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0181,,0.005,,,,
05/22/2001,L21069-43,3.0,,,,83.4,,,11.18,,,,,,,,,,,,,8.6,,13.8,,,,,,,,,,,
05/22/2001,L21069-44,4.8,,,,83.1,,,11.27,,,,,,,,,,,,,8.6,,13.4,,,,,,,,,,,
05/22/2001,L21069-45,8.2,,,,83.1,,,11.09,,,,,,,,,,,,,8.4,,12.9,,,,,,,,,,,
05/29/2001,L21024-20,1.0,0.015,<RDL      ,0.010,97.4,,,9.80,,,0,,1,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,17.5,,0.198,,0.050,0.0094,<RDL      ,0.005,,,,
05/29/2001,L21024-21,5.0,,,,98.2,,,9.90,,,,,,,,,,,,,8.3,,17.1,,,,,,,,,,,
05/29/2001,L21024-22,7.0,0.022,,0.010,97.1,,,9.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,16.2,,0.272,,0.050,0.0161,,0.005,,,,
06/18/2001,L21344-48,1.0,,,,97.9,,,10.90,,,,,,,,,,,,,8.0,,16.6,,,,,,,,,,,
06/18/2001,L21210-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172,,0.005,,,,
06/18/2001,L21344-49,5.2,,,,98.1,,,10.88,,,,,,,,,,,,,8.1,,16.1,,,,,,,,,,,
06/18/2001,L21344-50,7.1,,,,97.7,,,10.55,,,,,,,,,,,,,7.8,,15.6,,,,,,,,,,,
07/03/2001,L21359-21,1.0,0.010,<MDL      ,0.010,99.5,,,10.60,,,2,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.2,,19.0,,0.155,,0.050,0.0069,<RDL      ,0.005,39.2,,0.2,
07/03/2001,L21359-22,5.0,,,,99.5,,,10.00,,,,,,,,,,,,,8.2,,18.7,,,,,,,,,,,
07/03/2001,L21359-23,7.0,0.010,<MDL      ,0.010,99.3,,,10.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.3,,18.5,,0.157,,0.050,0.0064,<RDL      ,0.005,38.6,,0.2,
07/16/2001,L21523-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136,,0.005,,,,
07/16/2001,L21707-26,1.1,,,,96.5,,,9.06,,,,,,,,,,,,,8.2,,21.0,,,,,,,,,,,
07/16/2001,L21707-27,5.0,,,,97.1,,,9.26,,,,,,,,,,,,,8.1,,20.9,,,,,,,,,,,
07/16/2001,L21707-28,8.0,,,,94.6,,,9.57,,,,,,,,,,,,,7.9,,19.0,,,,,,,,,,,
08/06/2001,L21665-21,1.0,0.010,<MDL      ,0.010,99.4,,,9.10,,,15,,18,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,20.6,,0.159,,0.050,0.0056,<RDL      ,0.005,,,,
08/06/2001,L21665-22,4.9,,,,98.9,,,9.20,,,,,,,,,,,,,7.7,,20.0,,,,,,,,,,,
08/06/2001,L21665-23,7.1,0.010,<MDL      ,0.010,99.0,,,9.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,19.9,,0.141,,0.050,0.0063,<RDL      ,0.005,,,,
08/20/2001,L21908-49,0.90,,,,101.4,,,8.70,,,,,,,,,,,,,7.8,,21.4,,,,,,,,,,,
08/20/2001,L21813-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0095,<RDL      ,0.005,,,,
08/20/2001,L21908-50,5.0,,,,101.6,,,8.83,,,,,,,,,,,,,7.8,,21.1,,,,,,,,,,,
08/20/2001,L21908-51,7.1,,,,100.6,,,8.54,,,,,,,,,,,,,7.6,,21.0,,,,,,,,,,,
09/04/2001,L22006-21,1.0,0.010,<MDL      ,0.010,101.0,,,8.50,,,15,,20,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,20.4,,0.164,,0.050,0.0065,<RDL      ,0.005,,,,
09/04/2001,L22006-22,5.0,,,,101.0,,,8.50,,,,,,,,,,,,,7.7,,20.3,,,,,,,,,,,
09/04/2001,L22006-23,7.1,0.010,<MDL      ,0.010,101.0,,,8.20,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,20.1,,0.483,,0.050,0.0075,<RDL      ,0.005,,,,
09/17/2001,L22398-53,1.0,,,,89.6,,,8.82,,,,,,,,,,,,,7.6,,19.8,,,,,,,,,,,
09/17/2001,L22163-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
09/17/2001,L22398-54,5.0,,,,89.5,,,8.86,,,,,,,,,,,,,7.6,,19.8,,,,,,,,,,,
09/17/2001,L22398-55,7.9,,,,89.5,,,8.83,,,,,,,,,,,,,7.5,,19.7,,,,,,,,,,,
10/01/2001,L22265-21,1.0,0.010,<MDL      ,0.010,103.0,,,8.70,,,8,,9,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.8,,0.170,,0.050,0.0050,<MDL      ,0.005,39.4,,0.2,
10/01/2001,L22265-22,4.9,,,,103.0,,,8.40,,,,,,,,,,,,,7.7,,17.8,,,,,,,,,,,
10/01/2001,L22265-23,7.1,0.010,<MDL      ,0.010,104.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.7,,17.8,,0.179,,0.050,0.0084,<RDL      ,0.005,38.9,,0.2,
11/05/2001,L22615-21,1.0,0.010,<MDL      ,0.010,99.9,,,,,,3,,5,,0.089,,0.020,0.0026,<RDL      ,0.0020,7.5,,12.0,,0.223,,0.050,0.0093,<RDL      ,0.005,,,,
11/05/2001,L22615-22,5.1,,,,100.0,,,,,,,,,,,,,,,,7.5,,11.9,,,,,,,,,,,
11/05/2001,L22615-23,7.1,0.010,<MDL      ,0.010,100.0,,,,,,,,,,0.092,,0.020,0.0029,<RDL      ,0.0020,7.5,,11.9,,0.220,,0.050,0.0092,<RDL      ,0.005,,,,
12/04/2001,L22845-21,1.2,0.010,<MDL      ,0.010,95.3,,,9.50,,,11,,15,,0.216,,0.020,0.0098,,0.0020,7.6,,9.4,,0.304,,0.050,0.0156,,0.005,,,,
12/04/2001,L22845-22,5.0,,,,95.3,,,9.50,,,,,,,,,,,,,7.6,,9.4,,,,,,,,,,,
12/04/2001,L22845-23,6.9,0.010,<MDL      ,0.010,95.4,,,9.50,,,,,,,0.176,,0.020,0.0114,,0.0020,7.5,,9.4,,0.322,,0.050,0.0164,,0.005,,,,
01/07/2002,L23116-16,1.0,0.012,<RDL      ,0.010,90.3,,,10.20,,,48,,43,,0.206,,0.020,0.0117,,0.0020,7.6,,8.4,,0.358,,0.050,0.0197,,0.005,35.9,,0.2,
01/07/2002,L23116-17,5.0,,,,91.3,,,10.00,,,,,,,,,,,,,7.6,,8.2,,,,,,,,,,,
01/07/2002,L23116-18,7.0,0.010,<MDL      ,0.010,91.2,,,10.00,,,,,,,0.207,,0.020,0.0111,,0.0020,7.6,,8.2,,0.301,,0.050,0.0145,,0.005,36.6,,0.2,
01/29/2002,L23260-24,5.0,,,,86.1,,,10.60,,,,,,,,,,,,,7.6,,6.7,,,,,,,,,,,
01/30/2002,L23260-16,0.80,,"<MDL,H,TA ",0.010,92.4,,,10.70,,,13,,23,,0.227,"H,TA      ",0.020,0.0104,"H,TA      ",0.0020,7.6,,7.0,,0.359,,0.050,0.0168,,0.005,,,,
01/30/2002,L23260-31,1.0,,"<MDL,H,TA ",0.010,92.7,,,10.50,,,17,,28,,0.227,"H,TA      ",0.020,0.0108,"H,TA      ",0.0020,7.6,,7.2,,0.377,,0.050,0.0176,,0.005,,,,
01/30/2002,L23260-27,1.0,,"<MDL,H,TA ",0.010,87.6,,,10.70,,,61,,64,,0.230,"H,TA      ",0.020,0.0098,"H,TA      ",0.0020,7.6,,6.7,,0.355,,0.050,0.0162,,0.005,,,,
01/30/2002,L23260-30,1.0,,"<MDL,H,TA ",0.010,87.7,,,10.70,,,53,,65,,0.238,"H,TA      ",0.020,0.0103,"H,TA      ",0.0020,7.6,,6.7,,0.424,,0.050,0.0199,,0.005,,,,
01/30/2002,L23260-20,1.0,,"<MDL,H,TA ",0.010,85.1,,,11.00,,,32,,34,,0.233,"H,TA      ",0.020,0.0092,"H,TA      ",0.0020,7.6,,6.3,,0.377,,0.050,0.0169,,0.005,,,,
01/30/2002,L23260-26,1.0,,"<MDL,H,TA ",0.010,87.8,,,10.70,,,60,,54,,0.231,"H,TA      ",0.020,0.0098,"H,TA      ",0.0020,7.6,,6.7,,0.369,,0.050,0.0168,,0.005,,,,
01/30/2002,L23260-23,1.0,,"<MDL,H,TA ",0.010,86.6,,,10.70,,,60,,75,,0.235,"H,TA      ",0.020,0.0097,"H,TA      ",0.0020,7.6,,6.7,,0.382,,0.050,0.0178,,0.005,,,,
01/30/2002,L23260-19,1.1,,"<MDL,H,TA ",0.010,87.8,,,11.50,,,15,,18,,0.231,"H,TA      ",0.020,0.0092,"H,TA      ",0.0020,7.6,,6.2,,0.368,,0.050,0.0165,,0.005,,,,
01/30/2002,L23260-17,5.0,,,,91.3,,,10.40,,,,,,,,,,,,,7.6,,7.0,,,,,,,,,,,
